Date,Open,High,Low,Close,Adj Close,Volume,RSI
2018-09-14,11443.5,11523.25,11430.5498046875,11515.2001953125,11515.2001953125,276600,48.08117688414074
2018-09-17,11464.9501953125,11464.9501953125,11366.900390625,11377.75,11377.75,201400,35.64508573034762
2018-09-18,11381.5498046875,11411.4501953125,11268.9501953125,11278.900390625,11278.900390625,240900,29.959888266253344
2018-09-19,11326.650390625,11332.0498046875,11210.900390625,11234.349609375,11234.349609375,250600,30.013513951619373
2018-09-21,11271.2998046875,11346.7998046875,10866.4501953125,11143.099609375,11143.099609375,719000,28.141371203400695
2018-09-24,11164.400390625,11170.150390625,10943.599609375,10967.400390625,10967.400390625,0,24.400480709228404
2018-09-25,10969.9501953125,11080.599609375,10882.849609375,11067.4501953125,11067.4501953125,405000,31.54083089489984
2018-09-26,11145.5498046875,11145.5498046875,10993.0498046875,11053.7998046875,11053.7998046875,340500,32.67472309064928
2018-09-27,11079.7998046875,11089.4501953125,10953.349609375,10977.5498046875,10977.5498046875,405700,31.895277207392198
2018-09-28,11008.099609375,11034.099609375,10850.2998046875,10930.4501953125,10930.4501953125,478100,27.80763339792057
2018-10-01,10930.900390625,11035.650390625,10821.5498046875,11008.2998046875,11008.2998046875,387000,29.1379234141547
2018-10-03,10982.7001953125,10989.0498046875,10843.75,10858.25,10858.25,386800,29.15782689826274
2018-10-04,10754.7001953125,10754.7001953125,10547.25,10599.25,10599.25,425100,27.04990634581968
2018-10-05,10514.099609375,10540.650390625,10261.900390625,10316.4501953125,10316.4501953125,606400,19.013411695090042
2018-10-08,10310.150390625,10398.349609375,10198.400390625,10348.0498046875,10348.0498046875,456200,13.208033906820262
2018-10-09,10390.2998046875,10397.599609375,10279.349609375,10301.0498046875,10301.0498046875,430500,14.006770719413424
2018-10-10,10331.849609375,10482.349609375,10318.25,10460.099609375,10460.099609375,0,23.687203434510806
2018-10-11,10169.7998046875,10335.9501953125,10138.599609375,10234.650390625,10234.650390625,483500,21.220030587917762
2018-10-12,10331.5498046875,10492.4501953125,10322.150390625,10472.5,10472.5,343500,32.1970675070699
2018-10-15,10524.2001953125,10526.2998046875,10410.150390625,10512.5,10512.5,259500,36.98572116657969
2018-10-16,10550.150390625,10604.900390625,10525.2998046875,10584.75,10584.75,265200,35.96718100132014
2018-10-17,10688.7001953125,10710.150390625,10436.4501953125,10453.0498046875,10453.0498046875,284800,33.65703926233941
2018-10-19,10339.7001953125,10380.099609375,10249.599609375,10303.5498046875,10303.5498046875,357500,32.36707397706567
2018-10-22,10405.849609375,10408.5498046875,10224.0,10245.25,10245.25,297300,32.178498223298035
2018-10-23,10152.599609375,10222.099609375,10102.349609375,10146.7998046875,10146.7998046875,302600,27.830651930258384
2018-10-24,10278.150390625,10290.650390625,10126.7001953125,10224.75,10224.75,351400,33.06963148554128
2018-10-25,10135.0498046875,10166.599609375,10079.2998046875,10124.900390625,10124.900390625,0,36.144292372905525
2018-10-26,10122.349609375,10128.849609375,10004.5498046875,10030.0,10030.0,364300,40.60109419188796
2018-10-29,10078.099609375,10275.2998046875,10020.349609375,10250.849609375,10250.849609375,364400,47.16302980310828
2018-10-30,10239.400390625,10285.099609375,10175.349609375,10198.400390625,10198.400390625,289800,47.01348397226265
2018-10-31,10209.5498046875,10396.0,10105.099609375,10386.599609375,10386.599609375,375000,47.8972330779005
2018-11-01,10441.7001953125,10441.900390625,10341.900390625,10380.4501953125,10380.4501953125,348500,54.76969533167336
2018-11-02,10462.2998046875,10606.9501953125,10457.7001953125,10553.0,10553.0,421200,52.75101254028136
2018-11-05,10558.75,10558.7998046875,10477.0,10524.0,10524.0,301900,50.39597887753977
2018-11-06,10552.0,10600.25,10491.4501953125,10530.0,10530.0,0,48.02467465478315
2018-11-07,10614.4501953125,10616.4501953125,10582.2998046875,10598.400390625,10598.400390625,31200,55.49509742750624
2018-11-09,10614.7001953125,10619.5498046875,10544.849609375,10585.2001953125,10585.2001953125,296600,61.87147963560267
2018-11-12,10607.7998046875,10645.5,10464.0498046875,10482.2001953125,10482.2001953125,259700,59.62470180271021
2018-11-13,10451.900390625,10596.25,10440.5498046875,10582.5,10582.5,254600,67.67119381171355
2018-11-14,10634.900390625,10651.599609375,10532.7001953125,10576.2998046875,10576.2998046875,384500,65.13933315557992
2018-11-15,10580.599609375,10646.5,10557.5,10616.7001953125,10616.7001953125,0,72.32209581777903
2018-11-16,10644.0,10695.150390625,10631.150390625,10682.2001953125,10682.2001953125,342800,80.41416081702766
2018-11-19,10731.25,10774.7001953125,10688.7998046875,10763.400390625,10763.400390625,272100,77.4811766307478
2018-11-20,10740.099609375,10740.849609375,10640.849609375,10656.2001953125,10656.2001953125,295200,73.18443711393232
2018-11-21,10670.9501953125,10671.2998046875,10562.349609375,10600.0498046875,10600.0498046875,300900,62.478804535857876
2018-11-22,10612.650390625,10646.25,10512.0,10526.75,10526.75,239500,57.930376617588045
2018-11-26,10568.2998046875,10637.7998046875,10489.75,10628.599609375,10628.599609375,0,54.4381534199706
2018-11-27,10621.4501953125,10695.150390625,10596.349609375,10685.599609375,10685.599609375,0,59.184914976898675
2018-11-28,10708.75,10757.7998046875,10699.849609375,10728.849609375,10728.849609375,424500,60.84297700216623
2018-11-29,10808.7001953125,10883.0498046875,10782.349609375,10858.7001953125,10858.7001953125,691300,63.30230176577504
2018-11-30,10892.099609375,10922.4501953125,10835.099609375,10876.75,10876.75,453900,64.82580804072904
2018-12-03,10930.7001953125,10941.2001953125,10845.349609375,10883.75,10883.75,409700,72.62887363862
2018-12-04,10877.099609375,10890.9501953125,10833.349609375,10869.5,10869.5,322100,67.91060785198006
2018-12-05,10820.4501953125,10821.0498046875,10747.9501953125,10782.900390625,10782.900390625,312300,61.71735756719124
2018-12-06,10718.150390625,10722.650390625,10588.25,10601.150390625,10601.150390625,318500,49.239952992884966
2018-12-07,10644.7998046875,10704.5498046875,10599.349609375,10693.7001953125,10693.7001953125,325800,50.547619047619044
2018-12-10,10508.7001953125,10558.849609375,10474.9501953125,10488.4501953125,10488.4501953125,381300,38.29052250531722
2018-12-11,10350.0498046875,10567.150390625,10333.849609375,10549.150390625,10549.150390625,425500,45.252989968049846
2018-12-12,10591.0,10752.2001953125,10560.7998046875,10737.599609375,10737.599609375,360500,55.458981384947506
2018-12-13,10810.75,10838.599609375,10749.5,10791.5498046875,10791.5498046875,376200,60.6731162090609
2018-12-14,10784.5,10815.75,10752.099609375,10805.4501953125,10805.4501953125,340100,57.67214506558573
2018-12-17,10853.2001953125,10900.349609375,10844.849609375,10888.349609375,10888.349609375,296900,58.60240716248513
2018-12-18,10850.900390625,10915.400390625,10819.099609375,10908.7001953125,10908.7001953125,286100,57.78203523586497
2018-12-19,10930.5498046875,10985.150390625,10928.0,10967.2998046875,10967.2998046875,312100,55.00782655842179
2018-12-20,10885.2001953125,10962.5498046875,10880.0498046875,10951.7001953125,10951.7001953125,318900,53.46398715306645
2018-12-21,10944.25,10963.650390625,10738.650390625,10754.0,10754.0,377500,44.901963793751776
2018-12-24,10780.900390625,10782.2998046875,10649.25,10663.5,10663.5,223400,42.363575808915634
2018-12-26,10635.4501953125,10747.5,10534.5498046875,10729.849609375,10729.849609375,263700,48.00343125796621
2018-12-27,10817.900390625,10834.2001953125,10764.4501953125,10779.7998046875,10779.7998046875,456100,57.46394651525822
2018-12-28,10820.9501953125,10893.599609375,10817.150390625,10859.900390625,10859.900390625,245500,57.01681257797535
2018-12-31,10913.2001953125,10923.5498046875,10853.2001953125,10862.5498046875,10862.5498046875,180900,69.0536776555319
2019-01-02,10868.849609375,10895.349609375,10735.0498046875,10792.5,10792.5,309700,62.27737738388741
2019-01-03,10796.7998046875,10814.0498046875,10661.25,10672.25,10672.25,286200,46.45935758594198
2019-01-04,10699.7001953125,10741.0498046875,10628.650390625,10727.349609375,10727.349609375,296600,46.52595978545195
2019-01-07,10804.849609375,10835.9501953125,10750.150390625,10771.7998046875,10771.7998046875,269400,48.23736672061613
2019-01-08,10786.25,10818.4501953125,10733.25,10802.150390625,10802.150390625,277700,45.22177279656319
2019-01-09,10862.400390625,10870.400390625,10749.400390625,10855.150390625,10855.150390625,333000,47.13529993804077
2019-01-10,10859.349609375,10859.349609375,10801.7998046875,10821.599609375,10821.599609375,254400,41.99097947137254
2019-01-11,10834.75,10850.150390625,10739.400390625,10794.9501953125,10794.9501953125,260800,41.48699649746591
2019-01-14,10807.0,10808.0,10692.349609375,10737.599609375,10737.599609375,298800,48.94909815425743
2019-01-15,10777.5498046875,10896.9501953125,10777.5498046875,10886.7998046875,10886.7998046875,310700,63.30748181023516
2019-01-16,10899.650390625,10928.150390625,10876.900390625,10890.2998046875,10890.2998046875,276500,60.336269579342186
2019-01-17,10920.849609375,10930.650390625,10844.650390625,10905.2001953125,10905.2001953125,271700,58.46040522448636
2019-01-18,10914.849609375,10928.2001953125,10852.2001953125,10906.9501953125,10906.9501953125,323800,53.549583957728274
2019-01-21,10919.349609375,10987.4501953125,10885.75,10961.849609375,10961.849609375,288800,56.94403280152862
2019-01-22,10949.7998046875,10949.7998046875,10864.150390625,10922.75,10922.75,300800,59.5204920139107
2019-01-23,10931.0498046875,10944.7998046875,10811.9501953125,10831.5,10831.5,298900,62.15554614682783
2019-01-24,10844.0498046875,10866.599609375,10798.650390625,10849.7998046875,10849.7998046875,361100,59.90295203360033
2019-01-25,10859.75,10931.7001953125,10756.4501953125,10780.5498046875,10780.5498046875,463400,50.6803506235535
2019-01-28,10792.4501953125,10804.4501953125,10630.9501953125,10661.5498046875,10661.5498046875,419700,40.39219978085073
2019-01-29,10653.7001953125,10690.349609375,10583.650390625,10652.2001953125,10652.2001953125,356900,35.25178018147419
2019-01-30,10702.25,10710.2001953125,10612.849609375,10651.7998046875,10651.7998046875,410100,37.03619204404302
2019-01-31,10690.5498046875,10838.0498046875,10678.5498046875,10830.9501953125,10830.9501953125,604800,52.22937717259046
2019-02-01,10851.349609375,10983.4501953125,10813.4501953125,10893.650390625,10893.650390625,482300,59.600171101199635
2019-02-04,10876.75,10927.900390625,10814.150390625,10912.25,10912.25,318300,51.865441411210256
2019-02-05,10908.650390625,10956.7001953125,10886.7001953125,10934.349609375,10934.349609375,268100,53.14305145024785
2019-02-06,10965.099609375,11072.599609375,10962.7001953125,11062.4501953125,11062.4501953125,298500,59.65969352741025
2019-02-07,11070.4501953125,11118.099609375,11043.599609375,11069.400390625,11069.400390625,263500,59.91578535757246
2019-02-08,11023.5,11041.2001953125,10925.4501953125,10943.599609375,10943.599609375,352800,48.974777597837196
2019-02-11,10930.900390625,10930.900390625,10857.099609375,10888.7998046875,10888.7998046875,286000,48.125853783710646
2019-02-12,10879.7001953125,10910.900390625,10823.7998046875,10831.400390625,10831.400390625,292300,49.99428780075849
2019-02-14,10786.099609375,10792.7001953125,10718.75,10746.0498046875,10746.0498046875,627000,44.47521856792507
2019-02-15,10780.25,10785.75,10620.400390625,10724.400390625,10724.400390625,521900,46.85031821662834
2019-02-18,10738.650390625,10759.900390625,10628.400390625,10640.9501953125,10640.9501953125,345400,48.79647168907045
2019-02-19,10636.7001953125,10722.849609375,10585.650390625,10604.349609375,10604.349609375,291500,47.29061261052038
2019-02-20,10655.4501953125,10752.7001953125,10646.400390625,10735.4501953125,10735.4501953125,289200,54.125781970981095
2019-02-21,10744.099609375,10808.849609375,10721.5,10789.849609375,10789.849609375,279600,47.688383532691745
2019-02-22,10782.7001953125,10801.5498046875,10758.400390625,10791.650390625,10791.650390625,396800,43.84133513212639
2019-02-25,10813.25,10887.099609375,10788.0498046875,10880.099609375,10880.099609375,385900,48.209791822095
2019-02-26,10775.2998046875,10888.75,10729.2998046875,10835.2998046875,10835.2998046875,415000,44.620667050650916
2019-02-27,10881.2001953125,10939.7001953125,10751.2001953125,10806.650390625,10806.650390625,381100,34.425246964891556
2019-02-28,10865.7001953125,10865.7001953125,10784.849609375,10792.5,10792.5,644200,33.28704369537489
2019-03-01,10842.650390625,10877.900390625,10823.099609375,10863.5,10863.5,308500,44.822928527606585
2019-03-05,10864.849609375,10994.900390625,10817.0,10987.4501953125,10987.4501953125,373200,55.85288582764758
2019-03-06,11024.849609375,11062.2998046875,10998.849609375,11053.0,11053.0,372600,63.021477708585344
2019-03-07,11077.9501953125,11089.0498046875,11027.099609375,11058.2001953125,11058.2001953125,321200,70.2497820710347
2019-03-08,11038.849609375,11049.0,11008.9501953125,11035.400390625,11035.400390625,326600,70.14508632054108
2019-03-11,11068.75,11180.900390625,11059.849609375,11168.0498046875,11168.0498046875,352200,82.09717818379032
2019-03-12,11231.349609375,11320.400390625,11227.0,11301.2001953125,11301.2001953125,391300,87.96932549940246
2019-03-13,11326.2001953125,11352.2998046875,11276.599609375,11341.7001953125,11341.7001953125,383000,86.6514031205647
2019-03-14,11382.5,11383.4501953125,11313.75,11343.25,11343.25,294500,85.74018012563384
2019-03-15,11376.849609375,11487.0,11370.7998046875,11426.849609375,11426.849609375,463700,87.10284276167029
2019-03-18,11473.849609375,11530.150390625,11412.5,11462.2001953125,11462.2001953125,320300,86.24990725751032
2019-03-19,11500.2998046875,11543.849609375,11451.25,11532.400390625,11532.400390625,326100,92.08020948408296
2019-03-20,11553.349609375,11556.099609375,11503.099609375,11521.0498046875,11521.0498046875,366300,94.04430048225994
2019-03-22,11549.2001953125,11572.7998046875,11434.5498046875,11456.900390625,11456.900390625,386200,88.5830656576655
2019-03-25,11395.650390625,11395.650390625,11311.599609375,11354.25,11354.25,294500,77.4883652745839
2019-03-26,11375.2001953125,11496.75,11352.4501953125,11483.25,11483.25,282600,77.61499926570174
2019-03-27,11531.4501953125,11546.2001953125,11413.0,11445.0498046875,11445.0498046875,350400,72.52252201710203
2019-03-28,11463.650390625,11588.5,11452.4501953125,11570.0,11570.0,527700,75.84584899537708
2019-04-01,11665.2001953125,11738.099609375,11644.75,11669.150390625,11669.150390625,379600,79.71303406633054
2019-04-02,11711.5498046875,11729.349609375,11655.849609375,11713.2001953125,11713.2001953125,386100,77.87490512523469
2019-04-03,11735.2998046875,11761.0,11629.150390625,11643.9501953125,11643.9501953125,365800,68.75100172456902
2019-04-04,11660.2001953125,11662.5498046875,11559.2001953125,11598.0,11598.0,349000,63.938406763062325
2019-04-05,11638.400390625,11689.650390625,11609.5,11665.9501953125,11665.9501953125,266700,66.36739804707662
2019-04-08,11704.349609375,11710.2998046875,11549.099609375,11604.5,11604.5,260900,59.21755609153002
2019-04-09,11612.0498046875,11683.900390625,11569.7001953125,11671.9501953125,11671.9501953125,300500,60.53224145540136
2019-04-10,11646.849609375,11680.0498046875,11571.75,11584.2998046875,11584.2998046875,359900,52.56115791614418
2019-04-11,11592.5498046875,11606.7001953125,11550.5498046875,11596.7001953125,11596.7001953125,279800,53.729368742742594
2019-04-12,11612.849609375,11657.349609375,11578.7998046875,11643.4501953125,11643.4501953125,246000,59.35694084016391
2019-04-15,11667.0,11704.599609375,11648.25,11690.349609375,11690.349609375,290000,67.85671296104132
2019-04-16,11736.2001953125,11810.9501953125,11731.5498046875,11787.150390625,11787.150390625,354300,66.71798916103302
2019-04-18,11856.150390625,11856.150390625,11738.5,11752.7998046875,11752.7998046875,339700,67.00177173723043
2019-04-22,11727.0498046875,11727.0498046875,11583.9501953125,11594.4501953125,11594.4501953125,260400,51.302687374801636
2019-04-23,11612.9501953125,11645.9501953125,11564.7998046875,11575.9501953125,11575.9501953125,272500,44.56749799917804
