Date,Close,High,Low,Open,Volume,RSI,%K,%D,Upper Band,Lower Band,ATR,OBV,Chaikin
2018-10-23,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600.0,27.830651930258384,5.012990359930439,11.763349475939279,11223.592284524584,9960.522656881665,207.48918805803572,14022900.0,-97534.12949628197
2018-10-24,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400.0,33.06963148554128,18.762977034671792,11.888323328519283,11180.843735282922,9929.006167060828,207.44635881696428,14374300.0,-179716.51645258442
2018-10-25,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0.0,36.144292372905525,7.228428879040111,10.334798757880783,11112.819779884814,9902.775141990185,195.62137276785714,14374300.0,-185620.65609040298
2018-10-26,10030.0,10128.849609375,10004.5498046875,10122.349609375,364300.0,40.60109419188796,3.606884095580145,9.866096669764017,11039.975294150427,9873.239647255825,180.40352957589286,14010000.0,-217020.56463846192
2018-10-29,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,364400.0,47.16302980310828,34.906405918052414,15.247239630890894,10955.566046154298,9884.978875720702,184.33217075892858,14374400.0,-176369.24414660688
2018-10-30,10198.400390625,10285.099609375,10175.349609375,10239.400390625,289800.0,47.01348397226265,27.473132789415043,21.99547426768254,10869.947421371024,9897.392520035228,183.72502790178572,14084600.0,-155149.76078543253
2018-10-31,10386.599609375,10396.0,10105.099609375,10209.5498046875,375000.0,47.8972330779005,54.14533552007861,38.84162474251536,10740.218252653203,9964.951669221797,191.55364118303572,14459600.0,32714.640575161204
2018-11-01,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,348500.0,54.76969533167336,53.27382064536666,44.96409631828677,10635.597204033105,10021.792737373145,175.73221261160714,14111100.0,78762.85699225776
2018-11-02,10553.0,10606.9501953125,10457.7001953125,10462.2998046875,421200.0,52.75101254028136,77.72813773727223,61.71576463423917,10625.293979549528,10027.470961856723,173.49651227678572,14532300.0,201870.6225772528
2018-11-05,10524.0,10558.7998046875,10477.0,10558.75,301900.0,50.39597887753977,73.61816382597382,68.20670740287092,10648.361467519095,10025.158454355904,171.04296875,14230400.0,195680.02797290962
2018-11-06,10530.0,10600.25,10491.4501953125,10552.0,0.0,48.02467465478315,74.46850325589763,75.27160160638124,10669.248248894035,10022.466692512216,172.21435546875,14230400.0,208296.5700560566
2018-11-07,10598.400390625,10616.4501953125,10582.2998046875,10614.4501953125,31200.0,55.49509742750624,97.05020539878005,81.71229082688383,10702.273150003357,10019.176849996644,158.83935546875,14261600.0,188490.55766221974
2018-11-09,10585.2001953125,10619.5498046875,10544.849609375,10614.7001953125,296600.0,61.87147963560267,94.41469766260163,88.64446877242644,10720.561167652162,10013.39889094159,149.64292689732142,13965000.0,159235.04431313928
2018-11-12,10482.2001953125,10645.5,10464.0498046875,10607.7998046875,259700.0,59.62470180271021,74.52223185486636,88.662378305416,10730.758837489577,10027.956201572923,149.42152622767858,13705300.0,59993.758871982805
2018-11-13,10582.5,10596.25,10440.5498046875,10451.900390625,254600.0,67.67119381171355,90.17084315431345,86.36925755726048,10745.71324385788,10024.00179520462,150.33579799107142,13959900.0,39710.92544324789
2018-11-14,10576.2998046875,10651.599609375,10532.7001953125,10634.900390625,384500.0,65.13933315557992,88.3625952527925,84.35189008732411,10754.735123961853,10021.359895569398,147.11788504464286,13575400.0,-29240.623904440552
2018-11-15,10616.7001953125,10646.5,10557.5,10580.599609375,0.0,72.32209581777903,94.60637901291771,91.04660580667456,10760.198864078839,10019.091174983661,143.08572823660714,13575400.0,6132.424482785165
2018-11-16,10682.2001953125,10695.150390625,10631.150390625,10644.0,342800.0,80.41416081702766,98.08088614116434,93.68328680229153,10793.441299678278,10008.763778446722,139.81075613839286,13918200.0,11263.871221913956
2018-11-19,10763.400390625,10774.7001953125,10688.7998046875,10731.25,272100.0,77.4811766307478,98.31245597378334,96.99990704262181,10845.20541990024,10002.98471681851,128.20717075892858,14190300.0,109021.96533918567
2018-11-20,10656.2001953125,10740.849609375,10640.849609375,10740.099609375,295200.0,73.18443711393232,82.30288286948112,92.89874166147627,10869.099974700343,10020.185181549657,129.12151227678572,13895100.0,163549.7745159259
2018-11-21,10600.0498046875,10671.2998046875,10562.349609375,10670.9501953125,300900.0,62.478804535857876,59.64637951925486,80.0872394541731,10872.780419036482,10061.829737213518,116.12506975446429,13594200.0,128433.64394205622
2018-11-22,10526.75,10646.25,10512.0,10612.650390625,239500.0,57.930376617588045,25.796826139053685,55.91536284259655,10872.030871669493,10092.779284580509,118.57149832589286,13354700.0,-17301.794798013754
2018-11-26,10628.599609375,10637.7998046875,10489.75,10568.2998046875,0.0,54.4381534199706,56.27699681444896,47.24006749091917,10863.581412246422,10151.598665878577,112.96791294642857,13354700.0,-92464.47582679708
2018-11-27,10685.599609375,10695.150390625,10596.349609375,10621.4501953125,0.0,59.184914976898675,73.33518426513137,51.80300240621134,10824.723929403028,10256.016109659473,114.18226841517857,13354700.0,-157515.53055635653
2018-11-28,10728.849609375,10757.7998046875,10699.849609375,10708.75,424500.0,60.84297700216623,86.27845807639477,71.96354638532505,10825.582388232651,10302.957650829849,111.56801060267857,13779200.0,-139227.42769824062
2018-11-29,10858.7001953125,10883.0498046875,10782.349609375,10808.7001953125,691300.0,63.30230176577504,94.49726341807909,84.70363525320174,10829.155428715356,10365.414590815893,116.40729631696429,14470500.0,-47894.54261870403
2018-11-30,10876.75,10922.4501953125,10835.099609375,10892.099609375,453900.0,64.82580804072904,90.51667186797064,90.4307977874815,10863.313349225866,10380.271709367886,117.31089564732143,14924400.0,38528.07414551731
2018-12-03,10883.75,10941.2001953125,10845.349609375,10930.7001953125,409700.0,72.62887363862,88.52488754861841,91.17960761155605,10887.478233288659,10406.436805773841,111.19663783482143,15334100.0,126236.84393542912
2018-12-04,10869.5,10890.9501953125,10833.349609375,10877.099609375,322100.0,67.91060785198006,84.1178061152752,87.71978851062141,10918.44555554874,10407.119483513761,104.18952287946429,15012000.0,134183.1877294816
2018-12-05,10782.900390625,10821.0498046875,10747.9501953125,10820.4501953125,312300.0,61.71735756719124,64.93526720529543,79.19265362306301,10927.998607786658,10423.456470338342,104.37883649553571,14699700.0,125498.016632271
2018-12-06,10601.150390625,10722.650390625,10588.25,10718.150390625,318500.0,49.239952992884966,24.67611970970289,57.90973101009117,10924.820093748833,10433.750023438668,111.92529296875,14381200.0,74638.80223213881
2018-12-07,10693.7001953125,10704.5498046875,10599.349609375,10644.7998046875,325800.0,50.547619047619044,45.17667672539667,44.92935454679833,10926.657276596716,10441.442821059534,113.83600725446429,14707000.0,38031.052604676224
2018-12-10,10488.4501953125,10558.849609375,10474.9501953125,10508.7001953125,381300.0,38.29052250531722,2.89544235924933,24.249412931449626,10933.686929346786,10424.738168309465,122.85386439732143,14325700.0,-54358.95491526835
2018-12-11,10549.150390625,10567.150390625,10333.849609375,10350.0498046875,425500.0,45.252989968049846,35.44917651106962,27.840431865238543,10927.713042084191,10437.407075103309,130.76457868303572,14751200.0,23000.134037660435
2018-12-12,10737.599609375,10752.2001953125,10560.7998046875,10591.0,360500.0,55.458981384947506,66.47725536919928,34.940624746506074,10931.92780999795,10448.70226812705,137.48597935267858,15111700.0,85479.52105124295
2018-12-13,10791.5498046875,10838.599609375,10749.5,10810.75,376200.0,60.6731162090609,75.36013069057944,59.09552085694944,10940.472323599766,10461.682754525234,135.11097935267858,15487900.0,264928.7274429323
2018-12-14,10805.4501953125,10815.75,10752.099609375,10784.5,340100.0,57.67214506558573,77.64882373654785,73.16206993210885,10950.784464899272,10470.245613225728,129.08244977678572,15828000.0,376000.03843458183
2018-12-17,10888.349609375,10900.349609375,10844.849609375,10853.2001953125,296900.0,58.60240716248513,91.29817486618205,81.43570976443644,10973.352095603923,10468.292923927327,128.80378069196428,16124900.0,416414.63288780395
2018-12-18,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100.0,57.78203523586497,94.64888966068365,87.86529608780451,10993.791216200565,10462.383783799434,130.52525111607142,16411000.0,529553.9628338199
2018-12-19,10967.2998046875,10985.150390625,10928.0,10930.5498046875,312100.0,55.00782655842179,97.25924082215278,94.40210178300616,11027.435697109708,10459.849263827793,124.9716796875,16723100.0,591980.9252407206
2018-12-20,10951.7001953125,10962.5498046875,10880.0498046875,10885.2001953125,318900.0,53.46398715306645,94.86409409055196,95.59074152446279,11051.068717566584,10471.381282433416,124.96449497767857,16404200.0,627340.4670383744
2018-12-21,10754.0,10963.650390625,10738.650390625,10944.25,377500.0,44.901963793751776,64.509425248751,85.54425338715191,11040.733612874414,10504.441387125586,134.189453125,16026700.0,530398.4469120856
2018-12-24,10663.5,10782.2998046875,10649.25,10780.900390625,223400.0,42.363575808915634,50.6141555660847,69.99589163512921,11038.964447800328,10509.700591262172,139.57868303571428,15803300.0,327591.40127374046
2018-12-26,10729.849609375,10747.5,10534.5498046875,10635.4501953125,263700.0,48.00343125796621,60.80140104238513,58.641660619073605,11038.782384791435,10514.307654271064,146.10728236607142,16067000.0,133757.86108270567
2018-12-27,10779.7998046875,10834.2001953125,10764.4501953125,10817.900390625,456100.0,57.46394651525822,68.47069866193254,59.96208509013412,11040.367143897434,10517.817914696316,139.65729631696428,16523100.0,19555.83051809948
2018-12-28,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500.0,57.01681257797535,80.7692538369729,70.01378451376353,11040.504680235736,10517.800397889263,140.27155412946428,16768600.0,-31460.08080348745
2018-12-31,10862.5498046875,10923.5498046875,10853.2001953125,10913.2001953125,180900.0,69.0536776555319,81.17604193530975,76.80533147807172,11038.753367905018,10518.131690688733,129.67152622767858,16949500.0,-163792.09218534362
2019-01-02,10792.5,10895.349609375,10735.0498046875,10868.849609375,309700.0,62.27737738388741,57.2458632684243,73.06371968023565,11029.57715740451,10518.18290118924,124.45717075892857,16639800.0,-214620.55705989338
2019-01-03,10672.25,10814.0498046875,10661.25,10796.7998046875,286200.0,46.45935758594198,30.559257934830903,56.327054379521655,11019.401639264775,10508.633419328973,120.86788504464286,16353600.0,-307673.41398887057
2019-01-04,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600.0,46.52595978545195,42.78729560157342,43.530805601609536,11016.967491852818,10505.512488615932,121.68212890625,16650200.0,-292405.10499786306
2019-01-07,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400.0,48.23736672061613,52.65195106357618,41.99950153332683,11014.145086375416,10525.399835499584,124.89285714285714,16919600.0,-255534.96707115136
2019-01-08,10802.150390625,10818.4501953125,10733.25,10786.25,277700.0,45.22177279656319,59.38753616592438,51.60892761035799,11017.262240079832,10533.127701326419,124.20005580357143,17197300.0,-129595.87227997184
2019-01-09,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000.0,47.13529993804077,71.1496158555747,61.063034361691756,10996.549567333268,10590.51039360423,125.96428571428571,17530300.0,-37862.21224108059
2019-01-10,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400.0,41.99097947137254,66.89569161513795,65.810947878879,10974.569736862772,10639.735145949728,124.6142578125,17275900.0,101837.7566724671
2019-01-11,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800.0,41.48699649746591,60.68516314329345,66.2434902046687,10974.357531048436,10645.682410357813,126.29282924107143,17015100.0,159045.78100807965
2019-01-14,10737.599609375,10808.0,10692.349609375,10807.0,298800.0,48.94909815425743,52.19789323586118,59.92624933143085,10974.679935753487,10639.964986121511,118.48214285714286,16716300.0,120977.65705622453
2019-01-15,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700.0,63.30748181023516,90.55269922879178,67.81191853598214,10982.468714049568,10640.311168762933,120.36077008928571,17027000.0,156248.2412439678
2019-01-16,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500.0,60.336269579342186,87.36207481218698,76.70422242561331,10982.753038399216,10640.221863944535,108.81075613839286,17303500.0,151692.56439852994
2019-01-17,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700.0,58.46040522448636,91.57278300910596,89.82918568336157,10982.1664545848,10640.458447758949,107.5,17575200.0,170171.89756754972
2019-01-18,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800.0,53.549583957728274,92.15225320778146,90.36237034302479,10969.403041441197,10647.186899965054,104.80001395089286,17899000.0,158425.94079856202
2019-01-21,10961.849609375,10987.4501953125,10885.75,10919.349609375,288800.0,56.94403280152862,92.86493871985324,92.19665831224688,10971.864533391625,10645.740349420874,107.03934151785714,18187800.0,210768.30395381525
2019-01-22,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800.0,59.5204920139107,81.96760576030657,88.99493256264708,10985.735343906676,10648.744538905823,102.56787109375,17887000.0,269145.7321060961
2019-01-23,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900.0,62.15554614682783,56.53559637572092,77.12271361862692,10977.825429227045,10673.454453585457,101.14285714285714,17588100.0,255636.6449403409
2019-01-24,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100.0,59.90295203360033,53.35475523110168,63.95265245570972,10977.24002247348,10686.03487987027,97.96784319196429,17949200.0,228984.95538031496
2019-01-25,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400.0,50.6803506235535,29.888180341051612,46.592843982624736,10977.221684170381,10686.12821817337,102.728515625,17485800.0,87092.92094638664
2019-01-28,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700.0,40.39219978085073,8.583340638148668,30.608758736767314,10985.143974725004,10658.370869024995,109.03564453125,17066100.0,-54374.15780572221
2019-01-29,10652.2001953125,10690.349609375,10583.650390625,10653.7001953125,356900.0,35.25178018147419,16.97618569690755,18.48256889203594,10989.934225191846,10632.545657620652,108.01416015625,16709200.0,-207174.5450905785
2019-01-30,10651.7998046875,10710.2001953125,10612.849609375,10702.25,410100.0,37.03619204404302,16.87702997163179,14.145518768895997,10996.561764564158,10611.848098717091,110.85707310267857,16299100.0,-280301.5425992003
2019-01-31,10830.9501953125,10838.0498046875,10678.5498046875,10690.5498046875,604800.0,52.22937717259046,61.243170951725666,31.698795540088327,10994.406019673997,10629.873863138504,116.24993024553571,16903900.0,-123229.86414892413
2019-02-01,10893.650390625,10983.4501953125,10813.4501953125,10851.349609375,482300.0,59.600171101199635,76.77071568667758,51.63030553667834,11001.604027009464,10639.305933928037,120.13204520089286,17386200.0,7864.232725323178
