Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,EMA_20,EMA_50,EMA_100,Bollinger_Upper,Bollinger_Lower,Pivot,Support1,Resistance1,EMA_150,EMA_200,RSI,Buy_Signal,Sell_Signal
2019-05-31,11999.7998046875,12039.25,11829.4501953125,11922.7998046875,438900,113.8775126796736,68.22151997715739,11698.06524773892,11535.58866233491,11335.274677272822,12278.667058465782,11117.46343701206,11930.5,11821.75,12031.5498046875,11206.349723432102,11104.11129872068,76.0596817603583,0,0
2019-06-03,11953.75,12103.0498046875,11920.099609375,12088.5498046875,315300,130.49690584737436,80.67659715120078,11735.254253162597,11557.273413015406,11350.191016429548,12359.012087180936,11111.496419144258,12037.233072916666,11971.416341145832,12154.366536458332,11218.034492720251,11113.90670674025,77.45383909929467,0,0
2019-06-04,12052.650390625,12095.2001953125,12005.849609375,12021.650390625,289200,136.69394830885176,91.88006738273096,11762.530075778064,11575.484274882449,11363.487241661142,12411.038481340698,11114.02167021543,12040.900065104166,11986.599934895832,12075.950520833332,11228.6784118978,11122.938982201793,77.36316593648941,0,0
2019-06-06,12039.7998046875,12039.7998046875,11830.25,11843.75,415200,125.79993106147596,98.66404011847996,11770.265306656343,11586.004499396862,11372.997395291615,12412.361293256376,11128.16932005631,11904.599934895834,11769.400065104168,11978.949869791668,11236.825055448822,11130.111231135108,67.69413386429775,0,0
2019-06-07,11865.2001953125,11897.5,11769.5,11870.650390625,302500,117.97701502223208,102.5266350992304,11779.825790843835,11597.167083366592,11382.851910050693,12406.386087499364,11153.265494188308,11845.883463541666,11794.266927083332,11922.266927083332,11245.220093000824,11137.479779985755,65.10162055803806,0,0
2019-06-10,11934.900390625,11975.0498046875,11871.75,11922.7001953125,303300,114.6556035133126,104.95242878204684,11793.432876983708,11609.933087756628,11393.54197510538,12398.415966198669,11188.44978776875,11923.166666666666,11871.283528645832,11974.583333333332,11254.193339389058,11145.292918446718,54.05173071074219,0,0
2019-06-11,11959.849609375,12000.349609375,11904.349609375,11965.599609375,332200,114.16891694563128,106.79572641476372,11809.829708640022,11623.88079448676,11404.869849051314,12361.721235368175,11257.938181911868,11956.766276041666,11913.182942708332,12009.182942708332,11263.61593899152,11153.455174077846,61.77358652951376,0,0
2019-06-12,11962.4501953125,11962.4501953125,11866.349609375,11906.2001953125,283700,107.74812473011843,106.98620607783468,11819.007850227876,11634.95214353875,11414.797182640645,12313.420838378726,11324.594862077029,11911.666666666666,11860.883138020832,11956.983723958332,11272.126988744116,11160.945174289138,57.51404586236755,0,0
2019-06-13,11873.900390625,11931.349609375,11817.0498046875,11914.0498046875,447900,102.11587032645366,106.01213892755848,11828.059464938318,11645.89714985831,11424.683373176224,12224.663291336354,11431.455638540285,11887.483072916666,11843.616536458332,11957.916341145832,11280.62927769701,11168.438752701062,62.2743291673896,0,0
2019-06-14,11910.099609375,11911.849609375,11797.7001953125,11823.2998046875,390300,89.30010553353713,102.66973224875424,11827.606163962051,11652.854116714358,11432.576767859617,12119.741406516034,11535.470921408069,11844.283203125,11776.716796875,11890.8662109375,11287.81696679622,11174.954783069086,48.905965081696905,0,0
2019-06-17,11844.0,11844.0498046875,11657.75,11672.150390625,295500,66.18409603514374,95.37260500603212,11812.800852215663,11653.610833338304,11437.320799993584,12034.808562812856,11590.793141618477,11724.650065104166,11605.250325520832,11791.550130208332,11292.907475721106,11179.902003044766,37.63100058721928,0,0
2019-06-18,11677.0498046875,11727.2001953125,11641.150390625,11691.5,365500,48.86258625252594,86.0706012553309,11801.248390099889,11655.096683011312,11442.354051478858,12036.615704888354,11565.881075311425,11686.616861979166,11646.033528645832,11732.083333333332,11298.186846903607,11184.992530377656,38.55467321948811,0,0
2019-06-19,11744.4501953125,11802.5,11625.099609375,11691.4501953125,446900,34.730791191330354,75.80263924253079,11790.791419167756,11656.522310944692,11447.286648386456,12028.700263807368,11552.882574528145,11706.349934895834,11610.199869791668,11787.600260416668,11303.39563297525,11190.031910128251,41.24479261688074,0,0
2019-06-20,11653.650390625,11843.5,11635.0498046875,11831.75,442000,34.45508670317031,67.53312873465869,11794.692236389874,11663.393985025294,11454.899784061972,12025.928795049722,11563.455677730026,11770.099934895834,11696.699869791668,11905.150065104168,11310.39370406167,11196.41716475384,44.42814214839475,0,0
2019-06-21,11827.599609375,11827.9501953125,11705.099609375,11724.099609375,468400,25.25893280414857,59.07828954855667,11787.969129055124,11665.77459774489,11460.23047367213,12008.104462125424,11567.833795984823,11752.383138020834,11676.816080729168,11799.666666666668,11315.873252476416,11201.667736342111,41.04064161421598,0,0
2019-06-24,11725.7998046875,11754.0,11670.2001953125,11699.650390625,277600,15.815752808572142,50.425782200559766,11779.557820633208,11667.103060210777,11464.971462126645,12012.349888249084,11546.76575301733,11707.9501953125,11661.900390625,11745.7001953125,11320.956393379043,11206.622787628508,29.90384722133912,0,0
2019-06-25,11681.0,11814.400390625,11651.0,11796.4501953125,300500,15.958935205242597,43.532412801496335,11781.16661822171,11672.175496881431,11471.535397437254,12013.808953715492,11548.524282727927,11753.9501953125,11693.5,11856.900390625,11327.254324530482,11212.4917170582,38.71173650455192,0,0
2019-06-26,11768.150390625,11871.849609375,11757.5498046875,11847.5498046875,327900,19.965569053571016,38.81904405191128,11787.488826456549,11679.052920716966,11478.981227283792,12017.613501751295,11557.364151161795,11825.649739583334,11779.449869791668,11893.749674479168,11334.14565539349,11218.81070300476,50.218204943286906,0,0
2019-06-27,11860.849609375,11911.150390625,11821.0498046875,11841.5498046875,480200,22.398509315895357,35.53493710470809,11792.637491049973,11685.42534753934,11486.160803073964,12022.766263321731,11562.508718778212,11857.916666666666,11804.682942708332,11894.783528645832,11340.86624015235,11225.007111976727,48.287789692148046,0,0
2019-06-28,11861.150390625,11871.7001953125,11775.5,11788.849609375,303900,19.845401242178923,32.39702993220226,11792.27674041426,11689.48120094466,11492.154640822497,12019.479508452614,11565.073972375909,11812.0166015625,11752.3330078125,11848.533203125,11346.799794711593,11230.61748508517,42.13056793480445,0,0
2019-07-01,11839.900390625,11884.650390625,11830.7998046875,11865.599609375,278400,23.741451597619744,30.66591426528576,11799.259870791477,11696.38780519683,11499.549590694822,12023.667237708702,11574.852503874248,11860.349934895834,11836.049479166668,11889.900065104168,11353.671315435611,11236.935715177608,44.34579026415761,0,0
2019-07-02,11890.2998046875,11917.4501953125,11814.7001953125,11910.2998046875,363200,30.08918239564082,30.55056789135677,11809.835102591096,11704.77651105921,11507.683258298635,12004.989957068736,11614.680248113456,11880.816731770834,11844.183268229168,11946.933268229168,11361.04387820716,11243.635855371736,50.23571874564836,0,0
2019-07-03,11932.150390625,11945.2001953125,11887.0498046875,11916.75,340500,35.234124585451355,31.487279230175687,11820.017473772896,11713.089196900024,11515.783589817476,11998.58093946282,11641.45400808297,11916.333333333334,11887.466471354168,11945.616861979168,11368.404224191172,11250.333508552118,50.15550568875241,0,0
2019-07-04,11928.7998046875,11969.25,11923.650390625,11946.75,333600,41.25669610640762,33.44116260542208,11832.087238175476,11722.252365649045,11524.31757813792,12018.549151662748,11645.625324688204,11946.550130208334,11923.850260416668,11969.449869791668,11376.064433142285,11257.263025879958,57.6444649243433,0,0
2019-07-05,11964.75,11981.75,11797.900390625,11811.150390625,530700,34.68801041221559,33.690532166780784,11830.093252694478,11725.738562706923,11529.997435810934,12015.811832747677,11644.37467264128,11863.600260416666,11745.450520833332,11929.300130208332,11381.827161055962,11262.7743429421,58.77637796829218,0,0
2019-07-08,11770.400390625,11771.900390625,11523.2998046875,11558.599609375,464000,8.999798211210873,28.752385375666805,11804.23671523548,11719.184093948808,11530.56381548547,12019.977057158916,11588.496373312044,11617.933268229166,11463.966145833332,11712.566731770832,11384.16851798734,11265.717877931482,43.517684066525554,0,0
2019-07-09,11531.599609375,11582.5498046875,11461.0,11555.900390625,442500,-11.444178065485175,20.71307268743641,11780.58563670115,11712.780811465524,11531.065529844667,12011.456461904618,11549.71481149768,11533.150065104166,11483.750325520832,11605.300130208332,11386.443112326911,11268.605266117487,43.40550068176528,0,0
2019-07-10,11536.150390625,11593.7001953125,11475.650390625,11498.900390625,337600,-31.87812895958632,10.194832358031864,11753.758470408182,11704.39334398158,11530.428596394771,12011.629310385615,11495.887630430749,11522.750325520834,11451.800455729168,11569.850260416668,11387.932612701725,11270.896759893683,32.37863917048213,0,0
2019-07-11,11561.4501953125,11599.0,11519.5,11582.900390625,317300,-40.82349642408735,-0.0088333983919799,11737.486272333592,11699.628914438186,11531.467641825073,11998.730964140344,11476.24158052684,11567.133463541666,11535.266927083332,11614.766927083332,11390.514967376204,11274.001273632304,42.33278679136025,0,0
2019-07-12,11601.150390625,11639.5498046875,11538.599609375,11552.5,359400,-49.79185256238088,-9.965437231189762,11719.868532111344,11693.85915308767,11531.88412416517,11993.496008863196,11446.241055359493,11576.883138020834,11514.216471354168,11615.166666666668,11392.66046449705,11276.772405237953,42.06094466549771,0,0
2019-07-15,11614.75,11618.400390625,11532.2998046875,11588.349609375,368800,-53.39111599623175,-18.65057298419816,11707.342920422168,11689.721523922466,11533.002252585167,11987.776412222029,11426.909428622308,11579.683268229166,11540.966145833332,11627.066731770832,11395.252373700732,11279.872675925884,37.98217643323381,0,0
2019-07-16,11596.650390625,11670.0498046875,11573.9501953125,11662.599609375,480200,-49.67952904558842,-24.85636419647621,11703.08165270339,11688.657919430409,11535.568536878034,11984.754615243955,11421.408690162822,11635.533203125,11601.0166015625,11697.1162109375,11398.793396689794,11283.680904119408,39.59726898718533,0,0
2019-07-17,11670.75,11706.650390625,11651.150390625,11687.5,464800,-44.219086125049216,-28.72890858219081,11701.597685779258,11688.612510825296,11538.57708070223,11983.400550786422,11419.794820772093,11681.766927083334,11656.883463541668,11712.383463541668,11402.61732521046,11287.699004575932,41.515685120783445,0,0
2019-07-18,11675.599609375,11677.150390625,11582.400390625,11596.900390625,498300,-46.66435938673385,-32.31599874309942,11691.626514812186,11685.015957091951,11539.731997730403,11975.733870363463,11407.519159260908,11618.817057291666,11560.483723958332,11655.233723958332,11405.190610845091,11290.775635282887,39.852010639703934,0,0
2019-07-19,11627.9501953125,11640.349609375,11399.2998046875,11419.25,446000,-62.219925332365165,-38.296784060952575,11665.68589435388,11674.593762696188,11537.346215597128,11980.309883992606,11351.061904715156,11486.2998046875,11332.25,11573.2998046875,11405.37682791999,11292.05398717062,28.67723485449304,0,0
2019-07-22,11392.849609375,11398.150390625,11301.25,11346.2001953125,516000,-79.52561041774607,-46.54254933231128,11635.258684921368,11661.715583583104,11533.56114588852,11988.781170057156,11281.73619978558,11348.533528645834,11298.916666666668,11395.817057291668,11404.593031461614,11292.592755410838,23.762808866279077,0,0
2019-07-23,11372.25,11398.150390625,11302.7998046875,11331.0498046875,458900,-93.38649900552264,-55.91133926695355,11606.286410613378,11648.748298136215,11529.551020320185,11989.937971271416,11222.63484995534,11344.0,11289.849609375,11385.2001953125,11403.618948987783,11292.975412617572,22.976834467414434,0,0
2019-07-24,11322.4501953125,11359.75,11229.7998046875,11271.2998046875,413200,-107.94831771098144,-66.31873495575913,11574.382924334725,11633.946396432346,11524.43713486211,11985.989510757376,11162.77633791207,11286.949869791666,11214.149739583332,11344.099934895832,11401.8663775401,11292.759734926727,19.6685941519401,1,0
2019-07-25,11290.400390625,11361.400390625,11239.349609375,11252.150390625,553700,-119.65455835743887,-76.98589963609508,11543.694111600464,11618.974004047745,11519.045318144545,11977.338501950644,11110.049721250283,11284.300130208334,11207.199869791668,11329.250651041668,11399.883384335928,11292.355661849098,21.965897693079228,0,0
2019-07-26,11247.4501953125,11307.599609375,11210.0498046875,11284.2998046875,522700,-124.89790408563384,-86.56830052600284,11518.989891894467,11605.84952564146,11514.396892135495,11966.61276532262,11071.367018466311,11267.31640625,11227.033203125,11324.5830078125,11398.352475996217,11292.275504066396,32.33966729415255,0,0
2019-07-29,11307.5,11310.9501953125,11152.400390625,11189.2001953125,482900,-135.1688941751272,-96.28841925582772,11487.581349362852,11589.510336216796,11507.957353584545,11947.021685310956,11028.141013414748,11217.516927083334,11124.083658854168,11282.633463541668,11395.582247112989,11291.24987910367,28.90100072483719,0,0
2019-07-30,11213.7001953125,11267.4501953125,11072.650390625,11085.400390625,479100,-149.9559062240114,-107.02191664946446,11449.278400911628,11569.74131874261,11499.589888971484,11919.79445973565,10978.762342087604,11141.833658854166,11016.217122395832,11211.016927083332,11391.47387815288,11289.201625486969,27.424081179127683,0,0
2019-07-31,11034.0498046875,11145.2998046875,10999.400390625,11118.0,536700,-157.23173421844876,-117.06388016326132,11417.728077015285,11552.025972909569,11492.033653546308,11877.22865945183,10958.227494578736,11087.566731770834,11029.833658854168,11175.733072916668,11387.85170758132,11287.498126725905,23.108443371925915,0,0
2019-08-01,11060.2001953125,11076.75,10881.0,10980.0,499900,-172.14890163040764,-128.0808844566906,11376.039688728111,11529.593581815074,11481.894373278064,11826.324085182903,10925.755292273325,10979.25,10881.75,11077.5,11382.44969820938,11284.438443872912,20.55035234686926,0,0
2019-08-02,10930.2998046875,11080.150390625,10848.9501953125,10997.349609375,547400,-180.49031578786344,-138.56277072292517,11339.97396688496,11508.721269170366,11472.2994274582,11787.974435434498,10891.97349833542,10975.4833984375,10870.81640625,11102.0166015625,11377.349034781111,11281.581838554524,19.00885104395617,1,0
