Date,Close,High,Low,Open,Volume,RSI,%K,%D,Upper Band,Lower Band,ATR,OBV,Chaikin,SMA,EMA,MACD Line,Signal Line,MACD Histogram
2015-06-02,8236.4501953125,8445.349609375,8226.0498046875,8442.7998046875,146800.0,50.06960872284308,28.147733321504614,66.70600257058284,8538.247759790018,8064.672357397482,94.33203125,5363600.0,207701.92704581376,8301.46005859375,8347.920349343134,-11.219156818131523,-21.108205812497378,9.889048994365854
2015-06-03,8135.10009765625,8236.7001953125,8094.14990234375,8232.4501953125,171400.0,44.48911425128578,10.356652864546993,41.486084612569634,8533.753346027886,8072.976780925237,97.44632393973214,5192200.0,122047.61927373707,8303.365063476562,8327.651753944383,-27.27451088278576,-22.341466826555056,-4.933044056230706
2015-06-04,8130.64990234375,8160.0498046875,8056.75,8155.14990234375,154700.0,41.49997258269155,17.074846509486967,18.52641089851286,8522.799263492605,8091.265873226144,100.03916713169644,5037500.0,58697.88221092336,8307.032568359375,8308.889672839561,-39.89767268620017,-25.85270799848408,-14.044964687716083
2015-06-05,8114.7001953125,8191.0,8100.14990234375,8119.14990234375,162100.0,30.94134305079386,13.389607547152782,13.607035640395583,8530.064475125802,8076.320681124196,97.79631696428572,4875400.0,16037.646517704708,8303.192578125,8290.395436884603,-50.605281239102624,-30.803222646607797,-19.80205859249483
2015-06-08,8044.14990234375,8131.0,8030.5498046875,8124.35009765625,135900.0,28.33265214921815,2.962984238834423,11.142479431824729,8543.428036503788,8034.847109980586,98.3427734375,4739500.0,-35665.9164942475,8289.137573242188,8266.943481214046,-64.04567847618819,-37.45171381252387,-26.59396466366432
2015-06-09,8022.39990234375,8057.14990234375,8005.14990234375,8026.5,136000.0,21.613244324142656,3.561107241462384,6.637899675816533,8555.920116430694,8011.900000756807,96.72140066964286,4603500.0,-124282.29524770052,8283.91005859375,8243.653616559732,-75.58108168500257,-45.07758738701961,-30.50349429798296
2015-06-10,8124.4501953125,8152.25,8023.7998046875,8024.14990234375,136800.0,31.60022152420285,24.62847172171592,10.384187734004245,8558.92829012233,7997.791827065167,101.43572126116072,4740300.0,-145727.2130863038,8278.36005859375,8232.300909774282,-75.61670377206428,-51.18541066402855,-24.43129310803573
2015-06-11,7965.35009765625,8163.0498046875,7958.25,8157.2998046875,166200.0,23.376520082444078,1.3951841631581574,9.861587708778822,8578.502309608131,7952.332797813742,111.13926478794644,4574100.0,-169404.99533546483,8265.417553710937,8206.877022905897,-87.4746296787007,-58.44325446696298,-29.03137521173771
2015-06-12,7982.89990234375,7995.60009765625,7940.2998046875,7959.85009765625,136600.0,27.37047312759195,8.08580246341486,11.369819449429649,8589.086114098101,7913.804022620648,108.31787109375,4710700.0,-129600.94294643262,8251.445068359375,8185.545868566645,-94.36818117260373,-65.62823980809114,-28.73994136451259
2015-06-15,8013.89990234375,8057.7001953125,7944.85009765625,7986.60009765625,133000.0,30.98899193205655,13.969823631358958,7.816936752643994,8581.846181838546,7885.06890605208,112.17497907366072,4843700.0,-109853.3292784402,8233.457543945313,8169.198633688275,-96.22075648922146,-71.74674314431721,-24.47401334490425
2015-06-16,8047.2998046875,8061.85009765625,7952.35009765625,8004.2001953125,124000.0,33.76104372669958,20.309363386129625,14.121663160301152,8569.569306105,7865.510723191874,115.36073521205356,4967700.0,-30590.52591631189,8217.540014648437,8157.589221402486,-93.91129187522802,-76.17965289049937,-17.731638984728647
2015-06-17,8091.5498046875,8136.85009765625,8048.9501953125,8084.2001953125,152500.0,37.54722408463069,28.70832908553369,20.99583870100743,8543.299134196961,7858.610875568666,115.01792689732144,5120200.0,15667.479124394711,8200.955004882813,8151.299753143916,-87.5017535950301,-78.44407303140552,-9.057680563624572
2015-06-18,8174.60009765625,8186.89990234375,8101.7998046875,8113.7001953125,144800.0,35.30879403817302,44.471867209149295,31.163186560270876,8514.998312116142,7862.271707415109,111.95720563616072,5265000.0,82690.48234851006,8188.635009765625,8153.518833573662,-74.8577699922962,-77.72681242358367,2.8690424312874683
2015-06-19,8224.9501953125,8250.7998046875,8195.650390625,8201.150390625,147100.0,38.81406080831097,56.36085550040509,43.1803505983627,8478.316903361198,7875.553116170053,112.98932756696428,5412100.0,110494.44078110904,8176.935009765625,8160.321820405932,-60.081903026210966,-74.19783054410912,14.115927517898156
2015-06-22,8353.099609375,8369.4501953125,8257.400390625,8259.2998046875,122700.0,56.75875703465469,96.19001024007282,65.67424431654241,8475.232806838956,7876.922173629794,107.646484375,5534800.0,150224.6478635557,8176.077490234375,8178.681609831558,-37.59792974550328,-66.87785038438795,29.27992063888468
2015-06-23,8381.5498046875,8398.4501953125,8334.9501953125,8377.4501953125,131700.0,65.59708978178926,96.31116965720692,82.9540117992283,8482.738277269898,7873.636722730102,102.00003487723214,5666500.0,165436.10513598425,8178.1875,8198.002390294028,-17.284283477907593,-56.95913700309189,39.6748535251843
2015-06-24,8360.849609375,8421.349609375,8338.900390625,8399.400390625,130100.0,64.27506036142367,87.42333966037008,93.30817318588328,8487.099990011551,7871.900009988448,100.51070731026786,5536400.0,171144.7459198134,8179.5,8213.51164925412,-2.823359293432077,-46.13198146115993,43.308622167727854
2015-06-25,8398.0,8423.150390625,8329.5,8336.25,201200.0,67.11779277073171,94.79126848812491,92.841925935234,8500.477072000835,7866.422927999165,100.71072823660714,5737600.0,154153.2584797307,8183.45,8231.081968372775,11.50216357096724,-34.6051524547345,46.10731602570174
2015-06-26,8381.099609375,8408.5498046875,8339.7001953125,8393.9501953125,110600.0,71.77096590396422,91.29114005974448,91.16858273607984,8489.889421557753,7871.7555003172465,98.45354352678572,5627000.0,129243.8171857642,8180.8224609375,8245.36936275394,21.2466057246038,-23.434800818866844,44.68140654347064
2015-06-29,8318.400390625,8329.4501953125,8195.650390625,8247.0498046875,132000.0,68.16399004980491,78.30591842471974,88.12944232419638,8468.223099551964,7881.921822323036,107.98563058035714,5495000.0,153299.9090502765,8175.0724609375,8252.32469874166,23.63736653472188,-14.0203673481491,37.65773388287098
2015-06-30,8368.5,8378.0,8298.9501953125,8316.349609375,158500.0,65.99593168091474,88.68171806835626,86.09292551760683,8486.367130407589,7876.982771936162,104.35703822544644,5653500.0,183510.4719161666,8181.674951171875,8263.389013147218,29.23764807074258,-5.368764264370764,34.60641233511335
2015-07-01,8453.0498046875,8481.599609375,8370.150390625,8376.25,131800.0,85.42787965979895,94.72569462610797,87.23777703972799,8524.406623598796,7870.73824944808,97.80702427455356,5785300.0,220780.39353003865,8197.572436523438,8281.451945674864,40.03685422849958,3.712359434203304,36.32449479429627
2015-07-02,8444.900390625,8479.25,8433.2001953125,8471.9501953125,112000.0,84.02571949496003,93.16269173073232,92.19003480839883,8556.383107268693,7870.186814606307,97.14627511160714,5673300.0,218758.49765778333,8213.2849609375,8297.018464241542,47.391414578127296,12.448170462988102,34.943244115139194
2015-07-03,8484.900390625,8497.75,8424.150390625,8440.099609375,88400.0,84.23471607738975,97.64400225966648,95.17746287216892,8592.016008686034,7871.573932720218,94.34266880580356,5761700.0,190946.6133895824,8231.794970703126,8314.911981039966,55.80434460045035,21.119405290480557,34.68493930996979
2015-07-06,8522.150390625,8533.150390625,8386.150390625,8386.150390625,101500.0,84.32246160448705,97.7282123992328,96.1783021298772,8626.761043099457,7884.628947134919,97.021240234375,5863200.0,170538.0391960116,8255.694995117188,8334.648972429017,64.73123456551184,29.84177114548681,34.88946342002503
2015-07-07,8510.7998046875,8561.349609375,8483.849609375,8525.5,122200.0,81.81682086733801,89.00014662787757,94.7907870955923,8650.81921256572,7909.410767903028,96.16050502232144,5741000.0,165968.75571271358,8280.114990234375,8351.42524216792,70.08209894123866,37.889836704637176,32.19226223660148
2015-07-08,8363.0498046875,8457.5,8341.400390625,8439.2001953125,188100.0,63.02258897619092,45.77516316132409,77.5011740628115,8656.9682830647,7927.121658341552,101.44974190848214,5552900.0,108617.35174602969,8292.044970703126,8352.53234336026,61.6893904157696,42.649747446863664,19.03964296890593
2015-07-09,8328.5498046875,8400.2998046875,8323.0,8364.849609375,131300.0,57.31946613972435,36.3411807432252,57.03883017747562,8641.25121614476,7979.158695964616,101.5283203125,5421600.0,5571.910047003068,8310.204956054688,8350.248292058093,51.65875677996519,44.451549313483966,7.207207466481222
2015-07-10,8360.5498046875,8377.099609375,8315.400390625,8365.7001953125,154100.0,50.609124167434494,45.09154124696909,42.40262838383946,8622.465331506342,8035.709570837409,95.61397879464286,5575700.0,-66161.88465774572,8329.087451171876,8351.229388498989,45.76400100513274,44.71403965181373,1.0499613533190129
2015-07-13,8459.650390625,8471.650390625,8355.400390625,8397.25,117800.0,55.7241691276359,72.19047415588716,51.20773204869382,8609.548345941083,8093.201605230792,99.3818359375,5693500.0,-65747.59659511689,8351.374975585937,8361.555198225276,48.52953537593203,45.47713879663739,3.052396579294637
2015-07-14,8454.099609375,8480.25,8424.099609375,8470.599609375,101700.0,56.98972271835564,70.67261987417083,62.65154509234236,8590.04374266267,8153.386188977955,97.50334821428572,5591800.0,-14183.892107499763,8371.714965820312,8370.368951668108,49.700424080961966,46.32179585350231,3.3786282274596573
2015-07-15,8523.7998046875,8531.400390625,8462.9501953125,8463.400390625,105500.0,58.99083042640122,89.73205225435008,77.53171542813602,8577.841443532861,8208.813488107762,96.33551897321428,5697300.0,39146.95807825029,8393.327465820312,8384.98141386043,55.61152996788405,48.17974267637866,7.431787291505394
2015-07-16,8608.0498046875,8616.099609375,8542.900390625,8546.150390625,116000.0,64.79562797555761,98.08542760254564,86.16336657702219,8593.051260549139,8236.94864179461,98.01053292410714,5813300.0,76922.69257502165,8414.999951171874,8406.226022510627,66.32978637538326,51.80975141617958,14.520034959203684
2015-07-17,8609.849609375,8642.9501953125,8593.150390625,8623.650390625,105000.0,70.63939496207448,90.37773664607558,92.73173883432378,8608.97832983029,8259.511513919711,88.3212890625,5918300.0,110058.58676842786,8434.244921875,8425.61874506914,74.11495987341914,56.2707931076275,17.84416676579164
2015-07-20,8603.4501953125,8624.099609375,8559.0,8623.900390625,90600.0,67.73609024440948,87.9407652104433,92.1346431530215,8632.539890365746,8260.985011978004,87.32484654017857,5827700.0,132197.35507811513,8446.762451171875,8442.555073663745,78.85934528286816,60.78850354267564,18.070841740192527
2015-07-21,8529.4501953125,8646.75,8517.900390625,8601.5,164100.0,55.86071640467215,64.59938344012119,80.97262843221336,8640.777725614998,8267.537215791252,88.44984654017857,5663600.0,89027.23755178833,8454.157470703125,8450.830799535055,75.7746404579866,63.78573092573783,11.988909532248776
2015-07-22,8633.5,8643.900390625,8498.650390625,8512.25,136800.0,62.61196427591864,96.0012024685973,82.8471170397206,8665.231143031375,8270.348837437374,95.53557477678572,5800400.0,72938.17594656488,8467.789990234374,8468.227866246001,80.794589582134,67.18750265701706,13.607086925116931
2015-07-23,8589.7998046875,8654.75,8573.7998046875,8643.9501953125,132900.0,56.980251743162185,80.86038895635608,80.48699162169153,8679.13318338686,8275.626777550639,96.06061662946428,5667500.0,15811.58585781278,8477.37998046875,8479.806146097573,80.32080662504632,69.81416345062291,10.506643174423402
2015-07-24,8521.5498046875,8589.150390625,8513.5,8588.150390625,127400.0,49.96161906390457,60.74838702250974,79.20332614915438,8681.774933446135,8287.030047022616,91.01060267857144,5540100.0,-12678.705459150951,8484.402490234375,8483.781732629948,73.58982787946479,70.56929633639129,3.0205315430735027
2015-07-27,8361.0,8492.2001953125,8351.5498046875,8492.099609375,136600.0,41.960084238421146,13.43735431403132,51.68204343096571,8677.166414522953,8295.898526883297,97.61774553571428,5403500.0,-98481.01085324584,8486.532470703125,8472.08823428424,54.670246689142,67.38948640694143,-12.719239717799423
2015-07-28,8337.0,8397.400390625,8321.75,8371.099609375,174600.0,48.387708993410605,6.365001985645795,26.850247774062293,8680.163090068814,8289.751851337434,90.92138671875,5228900.0,-181112.91134974547,8484.957470703124,8459.222688161932,37.309660324199285,61.37352119039301,-24.06386086619372
2015-07-29,8375.0498046875,8381.5,8338.4501953125,8365.599609375,141000.0,52.86541641692965,17.577569684656424,12.459975328111184,8681.980213960152,8280.134727446097,88.57854352678571,5369900.0,-199067.5146737364,8481.057470703125,8451.206223069128,26.31819206093496,54.3624553645014,-28.04426330356644
2015-07-30,8421.7998046875,8458.900390625,8408.2998046875,8417.0,215200.0,53.706952190246085,30.04498639264264,17.99585268764829,8681.962730110532,8277.842152701967,90.16078404017856,5585100.0,-191978.7855336899,8479.90244140625,8448.405611794688,21.136065164519096,47.71717732450495,-26.58111215998585
2015-07-31,8532.849609375,8548.9501953125,8448.0,8456.099609375,203300.0,54.36697606890589,63.39327608858859,37.00527738862922,8685.742990472027,8278.856814215473,90.93938337053572,5788400.0,-121307.4263603026,8482.29990234375,8456.447897278525,25.693801273000645,43.31250211420409,-17.61870084120344
2015-08-03,8543.0498046875,8563.9501953125,8508.099609375,8510.650390625,156700.0,55.27738346997306,66.45639780405406,53.298220095095104,8687.861673516032,8278.828072577719,90.91796875,5945100.0,-71041.67384514026,8483.344873046875,8464.695697984142,29.78556108351586,40.607113908066445,-10.821552824550588
2015-08-04,8516.900390625,8565.150390625,8448.25,8564.099609375,187400.0,49.56835402667957,58.603720908408405,62.81779826701703,8688.35722439585,8278.94258029165,93.74651227678572,5757700.0,6843.869622824714,8483.64990234375,8469.667573473747,30.565926068722547,38.59887634019766,-8.032950271475116
2015-08-05,8567.9501953125,8591.849609375,8545.849609375,8547.4501953125,132800.0,47.38252535116818,73.93399258633634,66.33137043293294,8693.637974672592,8294.151869077408,92.50718470982144,5890500.0,49088.20974991564,8493.894921875,8479.027823172677,34.90134258697617,37.85936958955337,-2.9580270025771966
2015-08-06,8588.650390625,8606.2998046875,8551.5,8585.7998046875,134900.0,48.6495565708143,80.15026745495496,70.8959936498999,8694.835600438104,8318.964301905648,92.86432756696428,6025400.0,81357.54348486941,8506.899951171876,8489.468067691945,39.55159797421766,38.19781526648623,1.3537827077314262
2015-08-07,8564.599609375,8595.9501953125,8552.7001953125,8580.7998046875,143700.0,47.579552962907535,72.92781062312312,75.67069022147147,8693.37863515997,8340.82624765253,91.30364118303572,5881700.0,77617.32132028323,8517.10244140625,8496.623452614142,40.82564915540024,38.72338204426904,2.102267111131205
2015-08-10,8525.599609375,8621.5498046875,8497.7998046875,8577.0,123400.0,49.74916377321809,61.21609891141141,71.43139232982982,8694.606166689542,8346.193637997958,90.93938337053572,5758300.0,47926.97272217693,8520.39990234375,8499.383086591366,38.24747672862941,38.62820098114111,-0.3807242525117047
2015-08-11,8462.349609375,8556.25,8441.2998046875,8548.4501953125,154400.0,38.2249473254214,42.22210491741742,58.78867148398399,8694.395606475018,8347.229198212483,88.77511160714286,5603900.0,-31017.9730188963,8520.81240234375,8495.856088761237,30.746088340378265,37.05177845298854,-6.305690112610279
2015-08-12,8349.4501953125,8446.9501953125,8337.9501953125,8445.7001953125,190000.0,34.90169952346598,9.239564162282774,37.559255997037205,8701.808863711907,8322.380980038091,91.87862723214286,5413900.0,-113524.29231155198,8512.094921875,8481.912670337548,15.512328357812294,32.743888433953295,-17.231560076141
2015-08-13,8355.849609375,8429.5,8339.75,8384.4501953125,189200.0,38.71403733053795,11.374126614439977,20.94526523138006,8695.75758222958,8303.212241989171,92.83935546875,5603100.0,-211723.55155932484,8499.484912109376,8469.90666453159,3.910762218532909,26.97726319086922,-23.06650097233631
