Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,Stochastic_K,Stochastic_D,Williams_%R,high_low,high_prev_close,low_prev_close,true_range,+DM,-DM,+DI,-DI,adx,ADX,ROC,CMF,CCI,OBV,Momentum,SMA_20,EMA_20,Bollinger_Upper,Bollinger_Lower,ATR,Parabolic_SAR
2021-12-07,17044.099609375,17251.650390625,16987.75,17176.69921875,17176.69921875,254100,34.535385880901316,-213.79594207884656,-172.16669258111335,31.79188293690788,23.47539824626156,-68.20811706309212,263.900390625,339.400390625,75.5,339.400390625,0.0,0.0,9.753043409102306,32.248941441714024,55.808079634580125,55.808079634580125,-3.310487799675842,-0.1265157574466779,-58.26759481640042,59524300.0,-326.650390625,17529.94482421875,17425.85732812144,18359.23954087618,16700.65010756132,322.7572544642857,16900.108862812496
2021-12-08,17315.25,17484.599609375,17308.94921875,17469.75,17469.75,257800,42.48017801264416,-182.9010130657516,-174.313556678041,59.09130596852028,33.4999658722593,-40.90869403147972,175.650390625,307.900390625,132.25,307.900390625,0.0,0.0,9.410455143743214,31.11615565939373,56.24137377006899,56.24137377006899,0.3054520921976828,-0.0879365524272011,43.18130322710504,59782100.0,54.69921875,17501.21982421875,17430.037582586065,18294.52434451584,16707.915303921665,334.5072544642857,16959.078054656246
2021-12-09,17524.400390625,17543.25,17379.599609375,17516.849609375,17516.849609375,237200,45.51633285183,-152.8540085262539,-170.0216470476836,71.80422341841401,54.22913744128073,-28.195776581585985,163.650390625,73.5,90.150390625,163.650390625,0.0,0.0,9.602060000800034,27.59361879772008,57.01746430765148,57.01746430765148,0.0771280943435492,-0.078640104349023,81.33194174644932,60019300.0,-19.400390625,17476.20234375,17438.3053946612,18231.64844578941,16720.756241710584,327.8323102678572,17022.764781847494
2021-12-10,17476.05078125,17534.349609375,17405.25,17511.30078125,17511.30078125,204500,51.95574734608245,-128.013623640305,-161.62004236620788,89.085930898171,73.32715342836843,-10.914069101828998,129.099609375,17.5,111.599609375,129.099609375,0.0,0.0,10.50801866341173,20.46758189226206,55.27808147823555,55.27808147823555,0.5526828558181871,-0.0513991042611401,83.84397356519786,59814800.0,484.8515625,17458.08740234375,17445.257336241088,18190.43239635549,16725.74240833201,299.5679408482143,17095.632712388844
2021-12-13,17619.099609375,17639.5,17355.94921875,17368.25,17368.25,256600,47.274678635790906,-118.50439724943135,-152.99691334285257,68.35256987250334,76.41424139636278,-31.64743012749667,283.55078125,128.19921875,155.3515625,283.55078125,105.150390625,49.30078125,13.185131367266928,21.92566627194369,53.020214403869936,53.020214403869936,-0.9580155392401454,-0.1259761660375659,70.47697384965116,59558200.0,314.30078125,17421.36240234375,17437.923304218126,18088.338301103413,16754.38650358409,295.7073102678572,17167.25147840663
2021-12-14,17283.19921875,17376.19921875,17225.80078125,17324.900390625,17324.900390625,271000,48.147836045549504,-113.16175968820971,-145.029882611924,63.29486025499334,73.57778700855589,-36.70513974500666,150.3984375,7.94921875,142.44921875,150.3984375,0.0,0.0,13.498810601944092,22.447286119664312,50.76234732950431,50.76234732950431,1.7528679529160855,-0.0898290060824766,17.613814746128792,59287200.0,341.701171875,17382.1349609375,17427.159217209257,17965.795937669143,16798.473984205855,288.83579799107144,17639.5
2021-12-15,17323.650390625,17351.19921875,17192.19921875,17221.400390625,17221.400390625,215000,43.48394096204669,-115.94275009251578,-139.21245610804235,51.21925097132179,60.95556036627283,-48.78074902867821,159.0,26.298828125,132.701171875,159.0,0.0,33.6015625,13.680316177053667,23.59124697856877,48.84806240712191,48.84806240712191,0.9818908789226102,-0.0894163687977813,1.919519830203106,59072200.0,54.5,17343.24501953125,17407.56313848695,17852.72450578303,16833.765533279467,285.00362723214283,17622.95203125
2021-12-16,17373.0,17379.349609375,17184.94921875,17248.400390625,17248.400390625,219500,55.74065972702832,-114.64645767318507,-134.29925642107088,54.36940991488829,56.2945070470678,-45.63059008511171,194.400390625,157.94921875,36.451171875,194.400390625,28.150390625,7.25,15.795753637217242,16.031059516048153,44.33439389585082,44.33439389585082,1.5615501441107122,-0.0662075251695,4.722315934983571,59291700.0,-153.25,17310.73251953125,17392.404781547713,17748.990679955263,16872.47435910724,259.56431361607144,17597.1068625
2021-12-17,17276.0,17298.150390625,16966.44921875,16985.19921875,16985.19921875,354600,48.415059813481356,-133.32043649509797,-134.1034924358763,12.503330077257791,39.363996987822624,-87.49666992274221,331.701171875,49.75,281.951171875,331.701171875,0.0,218.5,16.000934284822936,16.66304604075028,38.676027254425065,38.676027254425065,-1.0584390177636769,-0.1000991760139584,-96.24888577559496,58937100.0,-211.5,17271.75244140625,17353.6232993765,17677.43277599735,16866.07210681515,256.2359095982143,17564.134251
2021-12-20,16824.25,16840.099609375,16410.19921875,16614.19921875,16614.19921875,330600,42.52764637947128,-176.02716706502542,-142.48822736170612,16.59479950810452,27.8225131667502,-83.40520049189549,429.900390625,145.099609375,575.0,575.0,0.0,556.25,10.879412153356254,30.617876362543434,37.46213881734179,37.46213881734179,-4.525152236705279,-0.073719479100453,-243.5495622196732,58606500.0,-298.05078125,17231.63486328125,17283.20195836445,17726.01588314624,16737.253843416263,269.2180524553572,17504.365747775
2021-12-21,16773.150390625,16936.400390625,16688.25,16770.849609375,16770.849609375,241000,41.89102077051659,-194.98452119884314,-152.98748612913354,29.33784767128163,19.478659085547974,-70.66215232871838,248.150390625,322.201171875,74.05078125,322.201171875,0.0,0.0,10.619219256281369,29.88561676609149,36.34881369580337,36.34881369580337,-2.4763450471395423,-0.126757937856712,-137.1032034844523,58847500.0,-405.849609375,17195.00986328125,17234.40649655593,17712.621005739555,16677.39872082295,275.814453125,17373.065764291998
2021-12-22,16865.55078125,16971.0,16819.5,16955.44921875,16955.44921875,207900,40.67266401176497,-192.88920849088026,-160.9678306014829,44.354482508794064,30.09570989606007,-55.64551749120594,151.5,200.150390625,48.650390625,200.150390625,0.0,0.0,5.348944576753792,30.44460406299047,38.35592315722519,38.35592315722519,0.2554315289213439,-0.0725036891819351,-81.47906422229802,59055400.0,-514.30078125,17172.02978515625,17207.839136764887,17689.317400827145,16654.742169485355,270.7502790178572,17238.264447916117
2021-12-23,17066.80078125,17118.650390625,17015.55078125,17072.599609375,17072.599609375,197000,47.306982543852286,-179.70408380098525,-164.71508124138336,53.88432194368623,42.52555070792064,-46.11567805631377,103.099609375,163.201171875,60.1015625,163.201171875,0.0,0.0,3.657381829055313,31.66247697725028,40.53417586981601,40.53417586981601,-0.6060513026936245,-0.1034115871922938,-29.42223065285636,59252400.0,-444.25,17148.847265625,17194.959181775375,17638.21144559293,16659.483085657073,260.33607700892856,16410.19921875
2021-12-24,17149.5,17155.599609375,16909.599609375,17003.75,17003.75,182600,52.190567392865695,-172.8182246487777,-166.33570992286224,48.283608885894864,48.84080444612505,-51.71639111410513,246.0,83.0,163.0,246.0,36.94921875,105.951171875,4.774719751973993,27.2279204542031,41.534358045677,41.534358045677,-2.6674680519183163,-0.063053153560852,-44.11165826139673,59069800.0,-507.55078125,17147.7123046875,17176.748783511055,17638.37530403386,16657.049305341137,254.68959263392856,16438.537265625
2021-12-27,16937.75,17112.05078125,16833.19921875,17086.25,17086.25,144800,47.62793575603849,-158.87268571586537,-164.84310508146285,54.99474103990772,52.3875572898296,-45.00525896009228,278.8515625,108.30078125,170.55078125,278.8515625,0.0,76.400390625,4.857200489910365,29.877957042572945,42.85391612234616,42.85391612234616,-2.4582023536044035,-0.0721130954870338,-43.302619639144325,59214600.0,-282.0,17149.32734375,17168.129851748097,17638.90230043137,16659.752387068627,250.3646763392857,16481.56100625
2021-12-28,17177.599609375,17250.25,17161.150390625,17233.25,17233.25,176000,43.28315819369498,-134.4096830109811,-158.7564206673665,66.95275833251245,56.74370275277168,-33.047241667487555,89.099609375,164.0,74.900390625,164.0,0.0,0.0,5.0651476492166765,31.15709639574255,44.17347419901533,44.17347419901533,-1.5878362477087895,0.0211744280600022,23.066667255821947,59390600.0,-91.650390625,17161.8298828125,17174.33177062923,17646.28627271366,16677.37349291134,240.08607700892856,16535.484094500003
2021-12-29,17220.099609375,17285.94921875,17176.650390625,17213.599609375,17213.599609375,161700,41.25097766087171,-115.27933104976182,-150.0610027438456,65.3542568978173,62.43391875674581,-34.645743102182706,109.298828125,52.69921875,56.599609375,109.298828125,35.69921875,0.0,6.227951065170641,31.66919554500035,45.5136402177963,45.5136402177963,-0.890420109251076,-0.0131218621305021,35.194780866486404,59228900.0,-7.80078125,17164.16484375,17178.071564795493,17649.173975262212,16679.15571223779,236.2038225446429,16606.960685050002
2021-12-30,17201.44921875,17264.05078125,17146.349609375,17203.94921875,17203.94921875,320800,41.15358064001116,-99.74727071918096,-139.99825633891265,64.56922602724491,65.62541375252488,-35.43077397275509,117.701171875,50.451171875,67.25,117.701171875,0.0,30.30078125,6.249492524327717,32.6982059216262,48.067594009520974,48.067594009520974,-0.6981348760911211,-0.0651647496400966,38.991028047400526,58908100.0,-44.451171875,17154.27978515625,17180.53610326735,17626.807132778125,16681.752437534375,235.3896484375,16688.439309094003
2021-12-31,17244.5,17400.80078125,17238.5,17354.05078125,17354.05078125,167000,49.59295971476946,-74.46764273118606,-126.89213361736734,95.2806454411382,75.06804278873346,-4.719354558861802,162.30078125,196.8515625,34.55078125,196.8515625,136.75,0.0,7.403144350510657,32.04525215733561,50.75134685620729,50.75134685620729,0.7702648310599197,0.0050117981069393,96.17704208619864,59075100.0,368.8515625,17162.14736328125,17197.06131069427,17642.81816966333,16681.476556899168,229.19684709821428,16772.09069644584
2022-01-03,17387.150390625,17646.650390625,17383.30078125,17625.69921875,17625.69921875,200500,57.62480431637723,-32.14307145590283,-107.94232118507443,98.30553989097452,86.05180378645254,-1.6944601090254845,263.349609375,292.599609375,29.25,292.599609375,245.849609375,0.0,14.425682961374145,30.685380226031512,51.54774338458202,51.54774338458202,2.187442427009479,0.0856944942883318,161.9084191312807,59275600.0,1011.5,17197.81982421875,17237.88396860434,17705.53755675169,16690.10209168581,239.35407366071428,16872.684310014505
2022-01-04,17681.400390625,17827.599609375,17593.55078125,17805.25,17805.25,247400,64.2502948442069,15.706647237901052,-83.21252750047935,98.42319717682985,97.3364608363142,-1.576802823170169,234.048828125,201.900390625,32.1484375,234.048828125,0.0,0.0,14.109679239958613,29.0324180569689,52.11907240303806,52.11907240303806,4.828031574364722,0.1054965101059758,183.8297898025301,59523000.0,1034.400390625,17229.24736328125,17291.91882873726,17804.749650057744,16653.745076504758,244.71470424107144,17011.998204524396
2022-01-05,17820.099609375,17944.69921875,17748.849609375,17925.25,17925.25,251500,65.8027770811008,62.58939952235596,-54.052142095912295,98.7325370641903,98.48709137733154,-1.26746293580971,195.849609375,139.44921875,56.400390625,195.849609375,0.0,0.0,13.282392810354349,28.80861517491169,54.70106772294797,54.70106772294797,7.891146386221312,0.1028810684957155,175.8986464217381,59774500.0,969.80078125,17252.02236328125,17352.236083143234,17899.189116290803,16604.855610271694,244.81821986607144,17175.118485494517
2022-01-06,17768.5,17797.94921875,17655.55078125,17745.900390625,17745.900390625,236500,68.4842479139437,84.3005397435445,-26.381605728020936,87.0447163163897,94.7334835191366,-12.955283683610295,142.3984375,127.30078125,269.69921875,269.69921875,0.0,0.0,13.527095162705615,22.846918830580947,56.386436543186505,56.386436543186505,5.813961748872527,0.0817351657798294,113.13683677232666,59538000.0,673.30078125,17263.47490234375,17389.72792195102,17937.906694697678,16589.043109989823,240.38950892857144,17329.034632145613
2022-01-07,17797.599609375,17905.0,17704.55078125,17812.69921875,17812.69921875,239300,84.17450812660394,105.67868387275303,0.030452192133857636,89.49420334461887,91.75715224173295,-10.505796655381143,200.44921875,159.099609375,41.349609375,200.44921875,107.05078125,0.0,18.80030718154403,7.1099728212247815,56.21163982144278,56.21163982144278,5.055896714620921,0.0567629178430639,107.48268495848316,59777300.0,808.94921875,17278.54482421875,17430.010902598544,17988.810050384167,16568.27959805333,213.63588169642856,17452.16754946649
2022-01-10,17913.30078125,18017.44921875,17879.150390625,18003.30078125,18003.30078125,232400,84.47510039063567,136.42830965634494,27.310023684976077,98.8189451373604,91.78595493278964,-1.1810548626396022,138.298828125,204.75,66.451171875,204.75,0.0,0.0,19.568762247596705,7.40059012769787,56.03684309969908,56.03684309969908,5.45143207929464,0.1482466369956463,116.77693443856056,60009700.0,917.05078125,17310.29736328125,17484.60993866059,18090.759303224662,16529.835423337834,205.2465122767857,17550.67388332319
2022-01-11,17997.75,18081.25,17964.400390625,18055.75,18055.75,220200,83.23567516288816,163.1491414992597,54.477847247832806,97.95681390668574,95.42332079622167,-2.043186093314262,116.849609375,77.94921875,38.900390625,116.849609375,0.0,0.0,20.152993545234807,7.621536977523473,54.25157709470753,54.25157709470753,6.186870543262516,0.1582529026271793,110.6951032366073,60229900.0,822.5,17346.83984375,17539.004230216724,18195.62886547861,16498.05082202139,199.29645647321428,17644.028950408552
2022-01-12,18170.400390625,18227.94921875,18128.80078125,18212.349609375,18212.349609375,245000,83.62590352559374,194.71729321807652,82.52573644188155,98.88154799247178,98.55243567883927,-1.1184520075282307,99.1484375,172.19921875,73.05078125,172.19921875,0.0,0.0,20.088210421138125,7.597037045306748,51.81076118209255,51.81076118209255,6.590677353866413,0.2236301933742397,121.90820178890225,60474900.0,998.75,17396.3873046875,17603.13236156513,18326.1723841512,16466.602225223807,199.9391741071429,17731.47316032684
2022-01-13,18257.0,18272.25,18163.80078125,18257.80078125,18257.80078125,303700,87.51606811478361,220.8569096348947,110.19197108048418,98.9959201622163,98.61142735379126,-1.0040798377836953,108.44921875,59.900390625,48.548828125,108.44921875,44.30078125,0.0,21.402573348655427,4.008914406144101,51.688443429652885,51.688443429652885,5.94519769196176,0.2837431405597552,114.32945843722636,60778600.0,1053.8515625,17446.85732421875,17665.481734868452,18449.54476462009,16444.16988381741,190.11411830357144,17830.768372011473
2022-01-14,18185.0,18286.94921875,18119.650390625,18255.75,18255.75,229500,86.7558701699851,238.65618314225503,135.88481349283836,97.26466513809385,98.38071109759396,-2.7353348619061726,167.298828125,29.1484375,138.150390625,167.298828125,14.69921875,44.150390625,22.915267270873752,2.919602366073514,52.07165964696444,52.07165964696444,6.0542269732904455,0.3926441183672001,104.19782975921626,60549100.0,901.69921875,17510.38486328125,17721.697760119077,18550.22586125912,16470.543865303385,182.14606584821428,17919.064697609178
2022-01-17,18235.650390625,18321.55078125,18228.75,18308.099609375,18308.099609375,266700,85.91806871597129,254.05779153101685,159.51940910047406,98.85541537934829,98.3720002265528,-1.144584620651717,92.80078125,65.80078125,27.0,92.80078125,0.0,0.0,23.573456332450604,3.0034613199660565,52.454875864276005,52.454875864276005,6.418005404373224,0.4443755503151042,104.7658531767354,60815800.0,682.400390625,17595.0798828125,17777.545555286306,18603.023527865476,16587.13623775953,177.06040736607142,17992.641601837342
